694.2145,694.2145,694.2145,694.2145,317.3552,317.3552,,,, 516 ,1210.2365,1210.2365,1210.2365,1210.2365,833.3772,833.3772
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 568 ,5526.2992,5526.2992,5526.2992,1261.8387,964.3182,865.1447
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 568 ,5526.2992,5526.2992,5526.2992,1261.8387,964.3182,865.1447
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 568 ,5526.2992,5526.2992,5526.2992,1261.8387,964.3182,865.1447
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 568 ,5526.2992,5526.2992,5526.2992,1261.8387,964.3182,865.1447
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 568 ,5526.2992,5526.2992,5526.2992,1261.8387,964.3182,865.1447
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 568 ,5526.2992,5526.2992,5526.2992,1261.8387,964.3182,865.1447
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 568 ,5526.2992,5526.2992,5526.2992,1261.8387,964.3182,865.1447
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 566 ,5524.3145,5524.3145,5524.3145,1259.854,962.3335,863.16
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 564 ,5522.3298,5522.3298,5522.3298,1257.8693,960.3488,861.1753
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 564 ,5522.3298,5522.3298,5522.3298,1257.8693,960.3488,861.1753
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 566 ,5524.3145,5524.3145,5524.3145,1259.854,962.3335,863.16
4958.675,4958.675,4958.675,694.2145,396.694,297.5205,,,, 570 ,5528.2839,5528.2839,5528.2839,1263.8234,966.3029,867.1294
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 562 ,8495.5501,8495.5501,1255.8846,1255.8846,958.3641,859.1906
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 548 ,8481.6572,8481.6572,1241.9917,1241.9917,944.4712,845.2977
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 548 ,8481.6572,8481.6572,1241.9917,1241.9917,944.4712,845.2977
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 546 ,8479.6725,8479.6725,1240.007,1240.007,942.4865,843.313
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 546 ,8479.6725,8479.6725,1240.007,1240.007,942.4865,843.313
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 544 ,8477.6878,8477.6878,1238.0223,1238.0223,940.5018,841.3283
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 544 ,8477.6878,8477.6878,1238.0223,1238.0223,940.5018,841.3283
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 544 ,8477.6878,8477.6878,1238.0223,1238.0223,940.5018,841.3283
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 544 ,8477.6878,8477.6878,1238.0223,1238.0223,940.5018,841.3283
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 544 ,8477.6878,8477.6878,1238.0223,1238.0223,940.5018,841.3283
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 544 ,8477.6878,8477.6878,1238.0223,1238.0223,940.5018,841.3283
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 544 ,8477.6878,8477.6878,1238.0223,1238.0223,940.5018,841.3283
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 544 ,8477.6878,8477.6878,1238.0223,1238.0223,940.5018,841.3283
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 540 ,8473.7184,8473.7184,1234.0529,1234.0529,936.5324,837.3589
7933.88,7933.88,694.2145,694.2145,396.694,297.5205,,,, 540 ,8473.7184,8473.7184,1234.0529,1234.0529,936.5324,837.3589
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 540 ,5498.5134,1234.0529,1234.0529,1234.0529,966.28445,916.6977
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 544 ,5502.4828,1238.0223,1238.0223,1238.0223,970.25385,920.6671
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 544 ,5502.4828,1238.0223,1238.0223,1238.0223,970.25385,920.6671
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 544 ,5502.4828,1238.0223,1238.0223,1238.0223,970.25385,920.6671
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 546 ,5504.4675,1240.007,1240.007,1240.007,972.23855,922.6518
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 566 ,5524.3145,1259.854,1259.854,1259.854,992.08555,942.4988
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 597 ,5556.0697,1291.6092,1291.6092,1291.6092,1023.84075,974.254
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 599 ,5558.0544,1293.5939,1293.5939,1293.5939,1025.82545,976.2387
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 603 ,5562.0238,1297.5633,1297.5633,1297.5633,1029.79485,980.2081
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 605 ,5564.0085,1299.548,1299.548,1299.548,1031.77955,982.1928
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 599 ,5558.0544,1293.5939,1293.5939,1293.5939,1025.82545,976.2387
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 599 ,5558.0544,1293.5939,1293.5939,1293.5939,1025.82545,976.2387
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 603 ,5562.0238,1297.5633,1297.5633,1297.5633,1029.79485,980.2081
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 599 ,5558.0544,1293.5939,1293.5939,1293.5939,1025.82545,976.2387
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 599 ,5558.0544,1293.5939,1293.5939,1293.5939,1025.82545,976.2387
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 603 ,5562.0238,1297.5633,1297.5633,1297.5633,1029.79485,980.2081
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 593 ,5552.1003,1287.6398,1287.6398,1287.6398,1019.87135,970.2846
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 591 ,5550.1156,1285.6551,1285.6551,1285.6551,1017.88665,968.2999
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 597 ,5556.0697,1291.6092,1291.6092,1291.6092,1023.84075,974.254
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 597 ,5556.0697,1291.6092,1291.6092,1291.6092,1023.84075,974.254
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 603 ,5562.0238,1297.5633,1297.5633,1297.5633,1029.79485,980.2081
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 603 ,5562.0238,1297.5633,1297.5633,1297.5633,1029.79485,980.2081
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 605 ,5564.0085,1299.548,1299.548,1299.548,1031.77955,982.1928
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 607 ,5565.9932,1301.5327,1301.5327,1301.5327,1033.76425,984.1775
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 607 ,5565.9932,1301.5327,1301.5327,1301.5327,1033.76425,984.1775
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 607 ,5565.9932,1301.5327,1301.5327,1301.5327,1033.76425,984.1775
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 607 ,5565.9932,1301.5327,1301.5327,1301.5327,1033.76425,984.1775
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 605 ,5564.0085,1299.548,1299.548,1299.548,1031.77955,982.1928
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 605 ,5564.0085,1299.548,1299.548,1299.548,1031.77955,982.1928
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 605 ,5564.0085,1299.548,1299.548,1299.548,1031.77955,982.1928
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 607 ,5565.9932,1301.5327,1301.5327,1301.5327,1033.76425,984.1775
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 609 ,5567.9779,1303.5174,1303.5174,1303.5174,1035.74895,986.1622
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 611 ,5569.9626,1305.5021,1305.5021,1305.5021,1037.73365,988.1469
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 605 ,5564.0085,1299.548,1299.548,1299.548,1031.77955,982.1928
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 599 ,5558.0544,1293.5939,1293.5939,1293.5939,1025.82545,976.2387
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 599 ,5558.0544,1293.5939,1293.5939,1293.5939,1025.82545,976.2387
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 599 ,5558.0544,1293.5939,1293.5939,1293.5939,1025.82545,976.2387
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 597 ,5556.0697,1291.6092,1291.6092,1291.6092,1023.84075,974.254
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 599 ,5558.0544,1293.5939,1293.5939,1293.5939,1025.82545,976.2387
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 609 ,5567.9779,1303.5174,1303.5174,1303.5174,1035.74895,986.1622
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 611 ,5569.9626,1305.5021,1305.5021,1305.5021,1037.73365,988.1469
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 609 ,5567.9779,1303.5174,1303.5174,1303.5174,1035.74895,986.1622
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 609 ,5567.9779,1303.5174,1303.5174,1303.5174,1035.74895,986.1622
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 607 ,5565.9932,1301.5327,1301.5327,1301.5327,1033.76425,984.1775
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 603 ,5562.0238,1297.5633,1297.5633,1297.5633,1029.79485,980.2081
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 601 ,5560.0391,1295.5786,1295.5786,1295.5786,1027.81015,978.2234
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 605 ,5564.0085,1299.548,1299.548,1299.548,1031.77955,982.1928
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 605 ,5564.0085,1299.548,1299.548,1299.548,1031.77955,982.1928
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 605 ,5564.0085,1299.548,1299.548,1299.548,1031.77955,982.1928
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 599 ,5558.0544,1293.5939,1293.5939,1293.5939,1025.82545,976.2387
4958.675,694.2145,694.2145,694.2145,426.44605,376.8593,,,, 595 ,5554.085,1289.6245,1289.6245,1289.6245,1021.85605,972.2693
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 591 ,1285.6551,1285.6551,1285.6551,1285.6551,1097.22545,1047.6387
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 591 ,1285.6551,1285.6551,1285.6551,1285.6551,1097.22545,1047.6387
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 595 ,1289.6245,1289.6245,1289.6245,1289.6245,1101.19485,1051.6081
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 597 ,1291.6092,1291.6092,1291.6092,1291.6092,1103.17955,1053.5928
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 595 ,1289.6245,1289.6245,1289.6245,1289.6245,1101.19485,1051.6081
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 593 ,1287.6398,1287.6398,1287.6398,1287.6398,1099.21015,1049.6234
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 591 ,1285.6551,1285.6551,1285.6551,1285.6551,1097.22545,1047.6387
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 591 ,1285.6551,1285.6551,1285.6551,1285.6551,1097.22545,1047.6387
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 589 ,1283.6704,1283.6704,1283.6704,1283.6704,1095.24075,1045.654
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 591 ,1285.6551,1285.6551,1285.6551,1285.6551,1097.22545,1047.6387
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 597 ,1291.6092,1291.6092,1291.6092,1291.6092,1103.17955,1053.5928
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 601 ,1295.5786,1295.5786,1295.5786,1295.5786,1107.14895,1057.5622
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 597 ,1291.6092,1291.6092,1291.6092,1291.6092,1103.17955,1053.5928
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 597 ,1291.6092,1291.6092,1291.6092,1291.6092,1103.17955,1053.5928
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 595 ,1289.6245,1289.6245,1289.6245,1289.6245,1101.19485,1051.6081
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 597 ,1291.6092,1291.6092,1291.6092,1291.6092,1103.17955,1053.5928
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 599 ,1293.5939,1293.5939,1293.5939,1293.5939,1105.16425,1055.5775
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 522 ,1216.1906,1216.1906,1216.1906,1216.1906,1027.76095,978.1742
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 595 ,1289.6245,1289.6245,1289.6245,1289.6245,1101.19485,1051.6081
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 593 ,1287.6398,1287.6398,1287.6398,1287.6398,1099.21015,1049.6234
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 591 ,1285.6551,1285.6551,1285.6551,1285.6551,1097.22545,1047.6387
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 589 ,1283.6704,1283.6704,1283.6704,1283.6704,1095.24075,1045.654
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 593 ,1287.6398,1287.6398,1287.6398,1287.6398,1099.21015,1049.6234
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 587 ,1281.6857,1281.6857,1281.6857,1281.6857,1093.25605,1043.6693
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 589 ,1283.6704,1283.6704,1283.6704,1283.6704,1095.24075,1045.654
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 593 ,1287.6398,1287.6398,1287.6398,1287.6398,1099.21015,1049.6234
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 593 ,1287.6398,1287.6398,1287.6398,1287.6398,1099.21015,1049.6234
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 645 ,1339.242,1339.242,1339.242,1339.242,1150.81235,1101.2256
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 697 ,1390.8442,1390.8442,1390.8442,1390.8442,1202.41455,1152.8278
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 693 ,1386.8748,1386.8748,1386.8748,1386.8748,1198.44515,1148.8584
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 657 ,1351.1502,1351.1502,1351.1502,1351.1502,1162.72055,1113.1338
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 599 ,1293.5939,1293.5939,1293.5939,1293.5939,1105.16425,1055.5775
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 599 ,1293.5939,1293.5939,1293.5939,1293.5939,1105.16425,1055.5775
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 599 ,1293.5939,1293.5939,1293.5939,1293.5939,1105.16425,1055.5775
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 597 ,1291.6092,1291.6092,1291.6092,1291.6092,1103.17955,1053.5928
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 597 ,1291.6092,1291.6092,1291.6092,1291.6092,1103.17955,1053.5928
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 597 ,1291.6092,1291.6092,1291.6092,1291.6092,1103.17955,1053.5928
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 595 ,1289.6245,1289.6245,1289.6245,1289.6245,1101.19485,1051.6081
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 595 ,1289.6245,1289.6245,1289.6245,1289.6245,1101.19485,1051.6081
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 595 ,1289.6245,1289.6245,1289.6245,1289.6245,1101.19485,1051.6081
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 595 ,1289.6245,1289.6245,1289.6245,1289.6245,1101.19485,1051.6081
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 595 ,1289.6245,1289.6245,1289.6245,1289.6245,1101.19485,1051.6081
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 597 ,1291.6092,1291.6092,1291.6092,1291.6092,1103.17955,1053.5928
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 498 ,1192.3742,1192.3742,1192.3742,1192.3742,1003.94455,954.3578
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 306 ,999.8583,999.8583,999.8583,999.8583,811.42865,761.8419
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 490 ,1184.4354,1184.4354,1184.4354,1184.4354,996.00575,946.419
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 490 ,1184.4354,1184.4354,1184.4354,1184.4354,996.00575,946.419
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 494 ,1188.4048,1188.4048,1188.4048,1188.4048,999.97515,950.3884
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 476 ,1170.5425,1170.5425,1170.5425,1170.5425,982.11285,932.5261
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 447 ,1140.772,1140.772,1140.772,1140.772,952.34235,902.7556
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 447 ,1140.772,1140.772,1140.772,1140.772,952.34235,902.7556
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 447 ,1140.772,1140.772,1140.772,1140.772,952.34235,902.7556
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 443 ,1136.8026,1136.8026,1136.8026,1136.8026,948.37295,898.7862
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 443 ,1136.8026,1136.8026,1136.8026,1136.8026,948.37295,898.7862
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 443 ,1136.8026,1136.8026,1136.8026,1136.8026,948.37295,898.7862
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 443 ,1136.8026,1136.8026,1136.8026,1136.8026,948.37295,898.7862
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 445 ,1138.7873,1138.7873,1138.7873,1138.7873,950.35765,900.7709
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 437 ,1130.8485,1130.8485,1130.8485,1130.8485,942.41885,892.8321
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 429 ,1122.9097,1122.9097,1122.9097,1122.9097,934.48005,884.8933
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 429 ,1122.9097,1122.9097,1122.9097,1122.9097,934.48005,884.8933
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 429 ,1122.9097,1122.9097,1122.9097,1122.9097,934.48005,884.8933
694.2145,694.2145,694.2145,694.2145,505.78485,456.1981,,,, 429 ,1122.9097,1122.9097,1122.9097,1122.9097,934.48005,884.8933
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 431 ,1124.8944,1124.8944,1124.8944,1124.8944,946.3821,847.2086
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 429 ,1122.9097,1122.9097,1122.9097,1122.9097,944.3974,845.2239
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 423 ,1116.9556,1116.9556,1116.9556,1116.9556,938.4433,839.2698
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 417 ,1111.0015,1111.0015,1111.0015,1111.0015,932.4892,833.3157
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 415 ,1109.0168,1109.0168,1109.0168,1109.0168,930.5045,831.331
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 415 ,1109.0168,1109.0168,1109.0168,1109.0168,930.5045,831.331
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 415 ,1109.0168,1109.0168,1109.0168,1109.0168,930.5045,831.331
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 415 ,1109.0168,1109.0168,1109.0168,1109.0168,930.5045,831.331
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 415 ,1109.0168,1109.0168,1109.0168,1109.0168,930.5045,831.331
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 415 ,1109.0168,1109.0168,1109.0168,1109.0168,930.5045,831.331
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 413 ,1107.0321,1107.0321,1107.0321,1107.0321,928.5198,829.3463
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 415 ,1109.0168,1109.0168,1109.0168,1109.0168,930.5045,831.331
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 413 ,1107.0321,1107.0321,1107.0321,1107.0321,928.5198,829.3463
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 413 ,1107.0321,1107.0321,1107.0321,1107.0321,928.5198,829.3463
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 413 ,1107.0321,1107.0321,1107.0321,1107.0321,928.5198,829.3463
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 413 ,1107.0321,1107.0321,1107.0321,1107.0321,928.5198,829.3463
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 413 ,1107.0321,1107.0321,1107.0321,1107.0321,928.5198,829.3463
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 409 ,1103.0627,1103.0627,1103.0627,1103.0627,924.5504,825.3769
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 409 ,1103.0627,1103.0627,1103.0627,1103.0627,924.5504,825.3769
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 409 ,1103.0627,1103.0627,1103.0627,1103.0627,924.5504,825.3769
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 409 ,1103.0627,1103.0627,1103.0627,1103.0627,924.5504,825.3769
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 409 ,1103.0627,1103.0627,1103.0627,1103.0627,924.5504,825.3769
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 395 ,1089.1698,1089.1698,1089.1698,1089.1698,910.6575,811.484
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 385 ,1079.2463,1079.2463,1079.2463,1079.2463,900.734,801.5605
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 389 ,1083.2157,1083.2157,1083.2157,1083.2157,904.7034,805.5299
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 389 ,1083.2157,1083.2157,1083.2157,1083.2157,904.7034,805.5299
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 389 ,1083.2157,1083.2157,1083.2157,1083.2157,904.7034,805.5299
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 389 ,1083.2157,1083.2157,1083.2157,1083.2157,904.7034,805.5299
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 373 ,1067.3381,1067.3381,1067.3381,1067.3381,888.8258,789.6523
694.2145,694.2145,694.2145,694.2145,515.7022,416.5287,,,, 367 ,1061.384,1061.384,1061.384,1061.384,882.8717,783.6982
